RecordId,Time,Provider,Level,EventId,Message
151,6/23/2025 1:45:40 PM,ESENT,4,105,"SearchIndexer (4344,D,0) Windows: The database engine started a new instance (0). (Time=0 seconds)    Additional Data:  lgposV2[] = 0000000D:0001:0000 - 0000000D:00FD:09EB - 00000010:00E8:0000 - 00000010:00E8:0000 (00000000:0000:0000)     Internal Timing Sequence:  [1] 0.000523 +J(0) +M(C:0K, Fs:219, WS:844K # 844K, PF:5556K # 5556K, P:5556K) [2] 0.000174 +J(0) +M(C:0K, Fs:236, WS:940K # 940K, PF:448K # 448K, P:448K) [3] 0.000094 +J(0) +M(C:0K, Fs:39, WS:152K # 152K, PF:68K # 68K, P:68K) [4] 0.000059 +J(0) +M(C:0K, Fs:29, WS:116K # 116K, PF:368K # 368K, P:368K) [5] 0.000366 +J(0) +M(C:0K, Fs:5, WS:20K # 20K, PF:20K # 20K, P:20K) [6] 0.004306 +J(0) +M(C:0K, Fs:16, WS:64K # 64K, PF:12K # 12K, P:12K) [7] 0.004778 -0.000845 (2) WT +J(0) +M(C:0K, Fs:277, WS:1108K # 1108K, PF:1028K # 1028K, P:1028K) [8] 0.022011 -0.000661 (56) CM -0.005845 (10) WT +J(CM:56, PgRf:259, Rd:58/56, Dy:0/0, Lg:1023613/786) +M(C:0K, Fs:909, WS:3512K # 3512K, PF:3368K # 3368K, P:3368K) [9] 0.015860 -0.000543 (105) CM -0.008766 (26) WT +J(CM:105, PgRf:547, Rd:104/105, Dy:18/190, Lg:2970015/1401) +M(C:0K, Fs:927, WS:3492K # 3492K, PF:3408K # 3408K, P:3408K) + 3 lgens [10] 0.000296 +J(0) +M(C:0K, Fs:0, WS:-1020K # 0K, PF:-1020K # 0K, P:-1020K) [11] 0.000030 +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:57/3) +M(C:0K, Fs:3, WS:12K # 0K, PF:0K # 0K, P:0K) [12] 0.031347 -0.000001 (18) CM -0.031051 (2) WT +J(CM:18, PgRf:0, Rd:0/18, Dy:0/0, Lg:0/0) +M(C:0K, Fs:149, WS:20K # 0K, PF:0K # 0K, P:0K) [13] 0.030173 -0.000088 (1) CM -0.016601 (20) WT +J(CM:1, PgRf:2, Rd:0/1, Dy:0/0, Lg:8751/5) +M(C:0K, Fs:302, WS:-5992K # 0K, PF:-6080K # 0K, P:-6080K) [14] 0.000014 +J(0) [15] 0.000027 +J(0) [16] 0.000131 +J(0) +M(C:0K, Fs:2, WS:0K # 0K, PF:0K # 0K, P:0K)."
152,6/23/2025 1:45:40 PM,ESENT,4,330,"SearchIndexer (4344,D,50) Windows: The database [C:\ProgramData\Microsoft\Search\Data\Applications\Windows\Windows.edb] format version is being held back to 8920 (0x22d8) due to application parameter setting of 0x410022D8 (8920 | JET_efvAllowHigherPersistedFormat). Current default engine version: 9100 (0x238c)."
153,6/23/2025 1:45:40 PM,ESENT,4,641,"SearchIndexer (4344,D,50) Windows: The log format feature version 8940 (0x22ec - 8.6.20) could not be used due to the current log format 8.5.16, controlled by the parameter 0x410022D8 (8920 | JET_efvAllowHigherPersistedFormat)."
154,6/23/2025 1:45:40 PM,ESENT,4,326,"SearchIndexer (4344,D,50) Windows: The database engine attached a database (1, C:\ProgramData\Microsoft\Search\Data\Applications\Windows\Windows.edb). (Time=0 seconds)    Saved Cache: 0 0  Additional Data: lgposAttach = 00000010:00EA:0268, dbv = 1568.20.0    Internal Timing Sequence:  [1] 0.000001 +J(0) [2] 0.000157 +J(0) +M(C:0K, Fs:24, WS:32K # 0K, PF:32K # 0K, P:32K) [3] 0.001416 -0.000268 (5) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:3480/2) +M(C:0K, Fs:17, WS:36K # 0K, PF:52K # 0K, P:52K) [4] 0.000068 +J(0) [5] - [6] - [7] - [8] 0.000908 -0.000296 (2) CM +J(CM:2, PgRf:2, Rd:14/2, Dy:0/0, Lg:0/0) +M(C:0K, Fs:30, WS:116K # 0K, PF:568K # 0K, P:568K) [9] 0.014482 -0.000186 (5) CM -0.014185 (1) WT +J(CM:5, PgRf:23, Rd:0/5, Dy:0/0, Lg:0/0) +M(C:0K, Fs:55, WS:220K # 0K, PF:224K # 0K, P:224K) [10] 0.000085 -0.000035 (1) CM +J(CM:1, PgRf:40, Rd:0/1, Dy:0/0, Lg:0/0) +M(C:0K, Fs:8, WS:32K # 0K, PF:32K # 0K, P:32K) [11] 0.000007 +J(CM:0, PgRf:1, Rd:0/0, Dy:0/0, Lg:0/0) +M(C:0K, Fs:1, WS:4K # 0K, PF:0K # 0K, P:0K) [12] 0.000028 +J(CM:0, PgRf:42, Rd:0/0, Dy:0/0, Lg:0/0) +M(C:0K, Fs:3, WS:12K # 0K, PF:0K # 0K, P:0K) [13] 0.0 +J(0) [14] 0.0 +J(0) [15] 0.000002 +J(CM:0, PgRf:1, Rd:0/0, Dy:0/0, Lg:0/0)."
155,6/23/2025 1:45:40 PM,Microsoft-Windows-Search,4,1003,The Windows Search Service started. 
156,6/23/2025 1:46:03 PM,Microsoft-Windows-Wininit,4,1001," Checking file system on D: The type of the file system is FAT32. One of your disks needs to be checked for consistency. You may cancel the disk check, but it is strongly recommended that you continue. Windows will now check the disk.                          Volume Serial Number is 0958-1290 Windows has scanned the file system and found no problems. No further action is required.      33542144 KB total disk space.        684864 KB in 25 hidden files.         21728 KB in 677 folders.       9466944 KB in 5286 files.      23368576 KB are available.         32768 bytes in each allocation unit.       1048192 total allocation units on disk.        730268 allocation units available on disk. "
157,6/23/2025 1:46:30 PM,Microsoft-Windows-Winlogon,4,6000,The winlogon notification subscriber <WSearch> was unavailable to handle a notification event.
158,6/23/2025 1:46:30 PM,Microsoft-Windows-Winlogon,4,6000,The winlogon notification subscriber <SessionEnv> was unavailable to handle a notification event.
159,6/23/2025 1:46:30 PM,Microsoft-Windows-User Profiles Service,4,1532,The User Profile Service has stopped.   
161,6/23/2025 1:48:55 PM,Microsoft-Windows-User Profiles Service,4,1531,The User Profile Service has started successfully.   
160,6/23/2025 1:48:55 PM,Microsoft-Windows-EventSystem,4,4625,The EventSystem sub system is suppressing duplicate event log entries for a duration of 86400 seconds.  The suppression timeout can be controlled by a REG_DWORD value named SuppressDuplicateDuration under the following registry key: HKLM\Software\Microsoft\EventSystem\EventLog.
162,6/23/2025 1:48:55 PM,Microsoft-Windows-WMI,4,5615,Windows Management Instrumentation Service started sucessfully
163,6/23/2025 1:48:55 PM,Microsoft-Windows-WMI,4,5617,Windows Management Instrumentation Service subsystems initialized successfully
164,6/23/2025 1:48:55 PM,Microsoft-Windows-Winlogon,4,6003,The winlogon notification subscriber <SessionEnv> was unavailable to handle a critical notification event.
165,6/23/2025 1:48:55 PM,Microsoft-Windows-Winlogon,4,6000,The winlogon notification subscriber <SessionEnv> was unavailable to handle a notification event.
166,6/23/2025 1:48:57 PM,ESENT,4,102,"SearchIndexer (5740,P,98) Windows: The database engine (10.00.18362.0000) is starting a new instance (0)."
169,6/23/2025 1:48:57 PM,ESENT,4,641,"SearchIndexer (5740,D,50) Windows: The log format feature version 8940 (0x22ec - 8.6.20) could not be used due to the current log format 8.5.16, controlled by the parameter 0x410022D8 (8920 | JET_efvAllowHigherPersistedFormat)."
168,6/23/2025 1:48:57 PM,ESENT,4,330,"SearchIndexer (5740,D,50) Windows: The database [C:\ProgramData\Microsoft\Search\Data\Applications\Windows\Windows.edb] format version is being held back to 8920 (0x22d8) due to application parameter setting of 0x410022D8 (8920 | JET_efvAllowHigherPersistedFormat). Current default engine version: 9100 (0x238c)."
167,6/23/2025 1:48:57 PM,ESENT,4,105,"SearchIndexer (5740,D,0) Windows: The database engine started a new instance (0). (Time=0 seconds)    Additional Data:      Internal Timing Sequence:  [1] 0.000514 +J(0) +M(C:0K, Fs:251, WS:972K # 972K, PF:5552K # 5552K, P:5552K) [2] 0.000156 +J(0) +M(C:0K, Fs:228, WS:912K # 912K, PF:436K # 436K, P:436K) [3] 0.000086 +J(0) +M(C:0K, Fs:10, WS:36K # 36K, PF:68K # 68K, P:68K) [4] 0.000055 +J(0) +M(C:0K, Fs:30, WS:120K # 120K, PF:368K # 368K, P:368K) [5] 0.000354 +J(0) +M(C:0K, Fs:5, WS:20K # 20K, PF:20K # 20K, P:20K) [6] 0.004075 +J(0) +M(C:0K, Fs:17, WS:68K # 68K, PF:16K # 24K, P:16K) [7] 0.004682 -0.000921 (2) WT +J(0) +M(C:0K, Fs:279, WS:1112K # 1112K, PF:1028K # 1020K, P:1028K) [8] - [9] - [10] - [11] - [12] - [13] 0.013770 -0.000052 (1) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:616/1) +M(C:0K, Fs:10, WS:-992K # 16K, PF:-1024K # 12K, P:-1024K) [14] 0.000016 +J(0) +M(C:0K, Fs:2, WS:8K # 0K, PF:4K # 0K, P:4K) [15] 0.000048 +J(0) +M(C:0K, Fs:65, WS:256K # 0K, PF:68K # 0K, P:68K) [16] 0.000120 +J(0) +M(C:0K, Fs:3, WS:4K # 0K, PF:0K # 0K, P:0K)."
170,6/23/2025 1:48:57 PM,ESENT,4,326,"SearchIndexer (5740,D,50) Windows: The database engine attached a database (1, C:\ProgramData\Microsoft\Search\Data\Applications\Windows\Windows.edb). (Time=0 seconds)    Saved Cache: 0 0  Additional Data: lgposAttach = 00000011:0048:0268, dbv = 1568.20.0    Internal Timing Sequence:  [1] 0.000001 +J(0) +M(C:0K, Fs:1, WS:4K # 0K, PF:0K # 0K, P:0K) [2] 0.000219 -0.000064 (1) WT +J(0) +M(C:0K, Fs:24, WS:32K # 0K, PF:32K # 0K, P:32K) [3] 0.001696 -0.000344 (6) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:3480/2) +M(C:0K, Fs:37, WS:108K # 0K, PF:144K # 0K, P:144K) [4] 0.000070 +J(0) [5] - [6] - [7] - [8] 0.000686 -0.000243 (2) CM +J(CM:2, PgRf:2, Rd:14/2, Dy:0/0, Lg:0/0) +M(C:0K, Fs:54, WS:212K # 0K, PF:672K # 0K, P:672K) [9] 0.012100 -0.000054 (5) CM -0.011932 (1) WT +J(CM:5, PgRf:23, Rd:0/5, Dy:0/0, Lg:0/0) +M(C:0K, Fs:69, WS:276K # 0K, PF:256K # 156K, P:256K) [10] 0.000099 -0.000050 (1) CM +J(CM:1, PgRf:40, Rd:0/1, Dy:0/0, Lg:0/0) +M(C:0K, Fs:13, WS:52K # 28K, PF:96K # 96K, P:96K) [11] 0.000006 +J(CM:0, PgRf:1, Rd:0/0, Dy:0/0, Lg:0/0) +M(C:0K, Fs:2, WS:8K # 8K, PF:0K # 0K, P:0K) [12] 0.000024 +J(CM:0, PgRf:42, Rd:0/0, Dy:0/0, Lg:0/0) +M(C:0K, Fs:3, WS:12K # 12K, PF:0K # 0K, P:0K) [13] 0.0 +J(0) [14] 0.0 +J(0) [15] 0.000002 +J(CM:0, PgRf:1, Rd:0/0, Dy:0/0, Lg:0/0)."
171,6/23/2025 1:48:57 PM,Microsoft-Windows-Search,4,1003,The Windows Search Service started. 
172,6/23/2025 1:49:20 PM,Microsoft-Windows-Wininit,4,1001," Checking file system on E: The type of the file system is FAT32. One of your disks needs to be checked for consistency. You may cancel the disk check, but it is strongly recommended that you continue. Windows will now check the disk.                          Volume Serial Number is 8725-AD40 Windows has scanned the file system and found no problems. No further action is required.     102170624 bytes total disk space.          2560 bytes in 5 hidden files.         66048 bytes in 45 folders.      73517056 bytes in 502 files.      28584448 bytes available on disk.           512 bytes in each allocation unit.        199552 total allocation units on disk.         55829 allocation units available on disk. "
174,6/23/2025 1:58:39 PM,Microsoft-Windows-User Profiles Service,4,1531,The User Profile Service has started successfully.   
173,6/23/2025 1:58:39 PM,Microsoft-Windows-EventSystem,4,4625,The EventSystem sub system is suppressing duplicate event log entries for a duration of 86400 seconds.  The suppression timeout can be controlled by a REG_DWORD value named SuppressDuplicateDuration under the following registry key: HKLM\Software\Microsoft\EventSystem\EventLog.
175,6/23/2025 1:58:39 PM,Microsoft-Windows-WMI,4,5615,Windows Management Instrumentation Service started sucessfully
176,6/23/2025 1:58:40 PM,Microsoft-Windows-WMI,4,5617,Windows Management Instrumentation Service subsystems initialized successfully
177,6/23/2025 1:58:40 PM,Microsoft-Windows-Winlogon,4,6003,The winlogon notification subscriber <SessionEnv> was unavailable to handle a critical notification event.
178,6/23/2025 1:58:40 PM,Microsoft-Windows-Winlogon,4,6000,The winlogon notification subscriber <SessionEnv> was unavailable to handle a notification event.
179,6/23/2025 1:58:41 PM,ESENT,4,102,"SearchIndexer (5524,P,98) Windows: The database engine (10.00.18362.0000) is starting a new instance (0)."
180,6/23/2025 1:58:41 PM,ESENT,4,300,"SearchIndexer (5524,R,98) Windows: The database engine is initiating recovery steps."
181,6/23/2025 1:58:41 PM,ESENT,4,330,"SearchIndexer (5524,R,98) Windows: The database [C:\ProgramData\Microsoft\Search\Data\Applications\Windows\Windows.edb] format version is being held back to 8920 (0x22d8) due to application parameter setting of 0x410022D8 (8920 | JET_efvAllowHigherPersistedFormat). Current default engine version: 9100 (0x238c)."
182,6/23/2025 1:58:41 PM,ESENT,4,301,"SearchIndexer (5524,R,98) Windows: The database engine has finished replaying logfile C:\ProgramData\Microsoft\Search\Data\Applications\Windows\edb.jtx.    Processing Stats:  [1] 0.004225 -0.000685 (6) CM -0.000304 (5) WT +J(CM:6, PgRf:37, Rd:0/6, Dy:6/68, Lg:332264/341) +M(C:0K, Fs:399, WS:708K # 624K, PF:668K # 572K, P:668K).  Log record of type 'Commit   ' was seen most frequently (60 times)"
183,6/23/2025 1:58:41 PM,ESENT,4,302,"SearchIndexer (5524,U,98) Windows: The database engine has successfully completed recovery steps."
184,6/23/2025 1:58:41 PM,ESENT,4,105,"SearchIndexer (5524,D,0) Windows: The database engine started a new instance (0). (Time=0 seconds)    Additional Data:  lgposV2[] = 00000011:0047:0000 - 00000011:0053:023A - 00000011:0054:0000 - 00000011:0054:0000 (00000000:0000:0000) cReInits = 1     Internal Timing Sequence:  [1] 0.000682 +J(0) +M(C:0K, Fs:243, WS:936K # 936K, PF:5556K # 5556K, P:5556K) [2] 0.000192 +J(0) +M(C:0K, Fs:247, WS:984K # 984K, PF:444K # 444K, P:444K) [3] 0.000106 +J(0) +M(C:0K, Fs:10, WS:36K # 36K, PF:68K # 68K, P:68K) [4] 0.000065 +J(0) +M(C:0K, Fs:30, WS:120K # 120K, PF:368K # 368K, P:368K) [5] 0.000402 +J(0) +M(C:0K, Fs:5, WS:20K # 20K, PF:20K # 20K, P:20K) [6] 0.004330 +J(0) +M(C:0K, Fs:17, WS:68K # 68K, PF:16K # 16K, P:16K) [7] 0.004818 -0.000899 (2) WT +J(0) +M(C:0K, Fs:279, WS:1116K # 1116K, PF:1028K # 1028K, P:1028K) [8] 0.015639 -0.000685 (6) CM -0.000409 (7) WT +J(CM:6, PgRf:37, Rd:0/6, Dy:6/68, Lg:332264/341) +M(C:0K, Fs:702, WS:1808K # 1808K, PF:1516K # 1516K, P:1516K) [9] 0.000251 +J(0) +M(C:0K, Fs:4, WS:16K # 16K, PF:0K # 0K, P:0K) [10] 0.000326 +J(0) +M(C:0K, Fs:0, WS:-1020K # 0K, PF:-1020K # 0K, P:-1020K) [11] 0.000015 +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:49/1) +M(C:0K, Fs:3, WS:12K # 0K, PF:0K # 0K, P:0K) [12] 0.033868 -0.033740 (3) WT +J(CM:6, PgRf:0, Rd:0/6, Dy:0/0, Lg:0/0) +M(C:0K, Fs:36, WS:12K # 0K, PF:0K # 0K, P:0K) [13] 0.029368 -0.000158 (2) CM -0.015771 (20) WT +J(CM:2, PgRf:2, Rd:0/2, Dy:0/0, Lg:8759/5) +M(C:0K, Fs:310, WS:-968K # 0K, PF:-252K # 0K, P:-252K) [14] 0.000015 +J(0) [15] 0.000016 +J(0) [16] 0.000126 +J(0) +M(C:0K, Fs:2, WS:0K # 0K, PF:0K # 0K, P:0K)."
185,6/23/2025 1:58:41 PM,ESENT,4,330,"SearchIndexer (5524,D,50) Windows: The database [C:\ProgramData\Microsoft\Search\Data\Applications\Windows\Windows.edb] format version is being held back to 8920 (0x22d8) due to application parameter setting of 0x410022D8 (8920 | JET_efvAllowHigherPersistedFormat). Current default engine version: 9100 (0x238c)."
186,6/23/2025 1:58:41 PM,ESENT,4,641,"SearchIndexer (5524,D,50) Windows: The log format feature version 8940 (0x22ec - 8.6.20) could not be used due to the current log format 8.5.16, controlled by the parameter 0x410022D8 (8920 | JET_efvAllowHigherPersistedFormat)."
187,6/23/2025 1:58:41 PM,ESENT,4,326,"SearchIndexer (5524,D,50) Windows: The database engine attached a database (1, C:\ProgramData\Microsoft\Search\Data\Applications\Windows\Windows.edb). (Time=0 seconds)    Saved Cache: 0 0  Additional Data: lgposAttach = 00000011:0056:0268, dbv = 1568.20.0    Internal Timing Sequence:  [1] 0.000001 +J(0) [2] 0.000229 +J(0) +M(C:0K, Fs:24, WS:32K # 0K, PF:32K # 0K, P:32K) [3] 0.001338 -0.000272 (5) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:3480/2) +M(C:0K, Fs:13, WS:20K # 0K, PF:20K # 0K, P:20K) [4] 0.000069 +J(0) [5] - [6] - [7] - [8] 0.000818 -0.000264 (2) CM +J(CM:2, PgRf:2, Rd:14/2, Dy:0/0, Lg:0/0) +M(C:0K, Fs:26, WS:104K # 0K, PF:512K # 0K, P:512K) [9] 0.015346 -0.000065 (5) CM -0.015147 (1) WT +J(CM:5, PgRf:23, Rd:0/5, Dy:0/0, Lg:0/0) +M(C:0K, Fs:64, WS:256K # 0K, PF:224K # 0K, P:224K) [10] 0.000109 -0.000045 (1) CM +J(CM:1, PgRf:40, Rd:0/1, Dy:0/0, Lg:0/0) +M(C:0K, Fs:10, WS:40K # 0K, PF:96K # 0K, P:96K) [11] 0.000006 +J(CM:0, PgRf:1, Rd:0/0, Dy:0/0, Lg:0/0) +M(C:0K, Fs:1, WS:4K # 0K, PF:0K # 0K, P:0K) [12] 0.000034 +J(CM:0, PgRf:42, Rd:0/0, Dy:0/0, Lg:0/0) +M(C:0K, Fs:3, WS:12K # 0K, PF:0K # 0K, P:0K) [13] 0.0 +J(0) [14] 0.0 +J(0) [15] 0.000003 +J(CM:0, PgRf:1, Rd:0/0, Dy:0/0, Lg:0/0)."
188,6/23/2025 1:58:41 PM,Microsoft-Windows-Search,4,1003,The Windows Search Service started. 
190,6/23/2025 6:11:25 PM,Microsoft-Windows-User Profiles Service,4,1531,The User Profile Service has started successfully.   
191,6/23/2025 6:11:25 PM,Microsoft-Windows-WMI,4,5615,Windows Management Instrumentation Service started sucessfully
189,6/23/2025 6:11:25 PM,Microsoft-Windows-EventSystem,4,4625,The EventSystem sub system is suppressing duplicate event log entries for a duration of 86400 seconds.  The suppression timeout can be controlled by a REG_DWORD value named SuppressDuplicateDuration under the following registry key: HKLM\Software\Microsoft\EventSystem\EventLog.
192,6/23/2025 6:11:25 PM,Microsoft-Windows-WMI,4,5617,Windows Management Instrumentation Service subsystems initialized successfully
193,6/23/2025 6:11:26 PM,Microsoft-Windows-Winlogon,4,6003,The winlogon notification subscriber <SessionEnv> was unavailable to handle a critical notification event.
194,6/23/2025 6:11:26 PM,Microsoft-Windows-Winlogon,4,6000,The winlogon notification subscriber <SessionEnv> was unavailable to handle a notification event.
195,6/23/2025 6:11:27 PM,ESENT,4,102,"SearchIndexer (4700,P,98) Windows: The database engine (10.00.18362.0000) is starting a new instance (0)."
196,6/23/2025 6:11:27 PM,ESENT,4,300,"SearchIndexer (4700,R,98) Windows: The database engine is initiating recovery steps."
198,6/23/2025 6:11:28 PM,ESENT,4,301,"SearchIndexer (4700,R,98) Windows: The database engine has finished replaying logfile C:\ProgramData\Microsoft\Search\Data\Applications\Windows\edb.jtx.    Processing Stats:  [1] 0.005247 -0.001546 (20) CM -0.000304 (5) WT +J(CM:20, PgRf:85, Rd:0/20, Dy:20/153, Lg:405272/614) +M(C:0K, Fs:352, WS:1200K # 1116K, PF:1112K # 1016K, P:1112K).  Log record of type 'Commit   ' was seen most frequently (130 times)"
197,6/23/2025 6:11:28 PM,ESENT,4,330,"SearchIndexer (4700,R,98) Windows: The database [C:\ProgramData\Microsoft\Search\Data\Applications\Windows\Windows.edb] format version is being held back to 8920 (0x22d8) due to application parameter setting of 0x410022D8 (8920 | JET_efvAllowHigherPersistedFormat). Current default engine version: 9100 (0x238c)."
200,6/23/2025 6:11:28 PM,ESENT,4,105,"SearchIndexer (4700,D,0) Windows: The database engine started a new instance (0). (Time=0 seconds)    Additional Data:  lgposV2[] = 00000011:0055:0000 - 00000011:0065:0749 - 00000011:0066:0000 - 00000011:0066:0000 (00000000:0000:0000) cReInits = 2     Internal Timing Sequence:  [1] 0.000582 +J(0) +M(C:0K, Fs:248, WS:964K # 964K, PF:5544K # 5544K, P:5544K) [2] 0.000190 +J(0) +M(C:0K, Fs:235, WS:936K # 936K, PF:452K # 452K, P:452K) [3] 0.000125 +J(0) +M(C:0K, Fs:10, WS:36K # 36K, PF:68K # 68K, P:68K) [4] 0.000082 +J(0) +M(C:0K, Fs:29, WS:116K # 116K, PF:364K # 364K, P:364K) [5] 0.000436 +J(0) +M(C:0K, Fs:5, WS:20K # 20K, PF:20K # 20K, P:20K) [6] 0.004185 +J(0) +M(C:0K, Fs:16, WS:64K # 64K, PF:12K # 12K, P:12K) [7] 0.004826 -0.000929 (2) WT +J(0) +M(C:0K, Fs:280, WS:1116K # 1116K, PF:1032K # 1032K, P:1032K) [8] 0.016438 -0.001546 (20) CM -0.000434 (7) WT +J(CM:20, PgRf:85, Rd:0/20, Dy:20/153, Lg:405272/614) +M(C:0K, Fs:653, WS:2300K # 2300K, PF:1956K # 1956K, P:1956K) [9] 0.000183 +J(0) +M(C:0K, Fs:4, WS:16K # 16K, PF:0K # 0K, P:0K) [10] 0.000256 +J(0) +M(C:0K, Fs:0, WS:-1020K # 0K, PF:-1020K # 0K, P:-1020K) [11] 0.000013 +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:49/1) +M(C:0K, Fs:2, WS:8K # 0K, PF:0K # 0K, P:0K) [12] 0.041025 -0.000001 (20) CM -0.040703 (3) WT +J(CM:20, PgRf:0, Rd:0/20, Dy:0/0, Lg:0/0) +M(C:0K, Fs:78, WS:8K # 0K, PF:0K # 0K, P:0K) [13] 0.028345 -0.000079 (2) CM -0.015782 (20) WT +J(CM:2, PgRf:2, Rd:0/2, Dy:0/0, Lg:8759/5) +M(C:0K, Fs:309, WS:-1420K # 0K, PF:-704K # 0K, P:-704K) [14] 0.000017 +J(0) [15] 0.000040 +J(0) [16] 0.000139 +J(0) +M(C:0K, Fs:2, WS:0K # 0K, PF:0K # 0K, P:0K)."
199,6/23/2025 6:11:28 PM,ESENT,4,302,"SearchIndexer (4700,U,98) Windows: The database engine has successfully completed recovery steps."
201,6/23/2025 6:11:28 PM,ESENT,4,330,"SearchIndexer (4700,D,50) Windows: The database [C:\ProgramData\Microsoft\Search\Data\Applications\Windows\Windows.edb] format version is being held back to 8920 (0x22d8) due to application parameter setting of 0x410022D8 (8920 | JET_efvAllowHigherPersistedFormat). Current default engine version: 9100 (0x238c)."
202,6/23/2025 6:11:28 PM,ESENT,4,641,"SearchIndexer (4700,D,50) Windows: The log format feature version 8940 (0x22ec - 8.6.20) could not be used due to the current log format 8.5.16, controlled by the parameter 0x410022D8 (8920 | JET_efvAllowHigherPersistedFormat)."
203,6/23/2025 6:11:28 PM,ESENT,4,326,"SearchIndexer (4700,D,50) Windows: The database engine attached a database (1, C:\ProgramData\Microsoft\Search\Data\Applications\Windows\Windows.edb). (Time=0 seconds)    Saved Cache: 0 0  Additional Data: lgposAttach = 00000011:0068:0268, dbv = 1568.20.0    Internal Timing Sequence:  [1] 0.000001 +J(0) [2] 0.000223 +J(0) +M(C:0K, Fs:24, WS:32K # 0K, PF:32K # 0K, P:32K) [3] 0.001272 -0.000266 (5) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:3480/2) +M(C:0K, Fs:14, WS:24K # 0K, PF:20K # 0K, P:20K) [4] 0.000072 +J(0) [5] - [6] - [7] - [8] 0.000713 -0.000260 (2) CM +J(CM:2, PgRf:2, Rd:14/2, Dy:0/0, Lg:0/0) +M(C:0K, Fs:26, WS:104K # 0K, PF:512K # 0K, P:512K) [9] 0.016204 -0.000200 (5) CM -0.015888 (1) WT +J(CM:5, PgRf:23, Rd:0/5, Dy:0/0, Lg:0/0) +M(C:0K, Fs:63, WS:252K # 0K, PF:224K # 0K, P:224K) [10] 0.000098 -0.000037 (1) CM +J(CM:1, PgRf:40, Rd:0/1, Dy:0/0, Lg:0/0) +M(C:0K, Fs:9, WS:36K # 0K, PF:96K # 0K, P:96K) [11] 0.000008 +J(CM:0, PgRf:1, Rd:0/0, Dy:0/0, Lg:0/0) +M(C:0K, Fs:1, WS:4K # 0K, PF:0K # 0K, P:0K) [12] 0.000025 +J(CM:0, PgRf:42, Rd:0/0, Dy:0/0, Lg:0/0) +M(C:0K, Fs:3, WS:12K # 0K, PF:0K # 0K, P:0K) [13] 0.0 +J(0) [14] 0.0 +J(0) [15] 0.000003 +J(CM:0, PgRf:1, Rd:0/0, Dy:0/0, Lg:0/0)."
204,6/23/2025 6:11:28 PM,Microsoft-Windows-Search,4,1003,The Windows Search Service started. 
206,6/23/2025 6:15:03 PM,Microsoft-Windows-User Profiles Service,4,1531,The User Profile Service has started successfully.   
207,6/23/2025 6:15:03 PM,Microsoft-Windows-WMI,4,5615,Windows Management Instrumentation Service started sucessfully
205,6/23/2025 6:15:03 PM,Microsoft-Windows-EventSystem,4,4625,The EventSystem sub system is suppressing duplicate event log entries for a duration of 86400 seconds.  The suppression timeout can be controlled by a REG_DWORD value named SuppressDuplicateDuration under the following registry key: HKLM\Software\Microsoft\EventSystem\EventLog.
208,6/23/2025 6:15:03 PM,Microsoft-Windows-WMI,4,5617,Windows Management Instrumentation Service subsystems initialized successfully
209,6/23/2025 6:15:04 PM,Microsoft-Windows-Winlogon,4,6003,The winlogon notification subscriber <SessionEnv> was unavailable to handle a critical notification event.
210,6/23/2025 6:15:04 PM,Microsoft-Windows-Winlogon,4,6000,The winlogon notification subscriber <SessionEnv> was unavailable to handle a notification event.
211,6/23/2025 6:15:05 PM,ESENT,4,102,"SearchIndexer (5588,P,98) Windows: The database engine (10.00.18362.0000) is starting a new instance (0)."
212,6/23/2025 6:15:05 PM,ESENT,4,300,"SearchIndexer (5588,R,98) Windows: The database engine is initiating recovery steps."
213,6/23/2025 6:15:05 PM,ESENT,4,330,"SearchIndexer (5588,R,98) Windows: The database [C:\ProgramData\Microsoft\Search\Data\Applications\Windows\Windows.edb] format version is being held back to 8920 (0x22d8) due to application parameter setting of 0x410022D8 (8920 | JET_efvAllowHigherPersistedFormat). Current default engine version: 9100 (0x238c)."
214,6/23/2025 6:15:05 PM,ESENT,4,301,"SearchIndexer (5588,R,98) Windows: The database engine has finished replaying logfile C:\ProgramData\Microsoft\Search\Data\Applications\Windows\edb.jtx.    Processing Stats:  [1] 0.008582 -0.003444 (36) CM -0.000317 (5) WT +J(CM:36, PgRf:252, Rd:0/36, Dy:36/482, Lg:668683/1365) +M(C:0K, Fs:749, WS:1912K # 1828K, PF:1896K # 1800K, P:1896K).  Log record of type 'Commit   ' was seen most frequently (313 times)"
215,6/23/2025 6:15:05 PM,ESENT,4,302,"SearchIndexer (5588,U,98) Windows: The database engine has successfully completed recovery steps."
